"id","interview","response_id","StartDate","EndDate","Status","Progress","Duration (in seconds)","Finished","RecordedDate","DistributionChannel","UserLanguage","meta_Browser","meta_Version","meta_Operating System","meta_Resolution","consent","entrance","pass_1","confidence","motivation","pass_4","interview_statements_1","interview_statements_2","interview_statements_3","interview_statements_4","knowledge_before","new_info","strategy","strategy_free","change_strategy","change_strategy_free","interview_adj_1","interview_adj_2","interview_adj_3","interview_adj_4","interview_adj_5","interview_adj_6","interviewer_adj_1","interviewer_adj_2","interviewer_adj_3","interviewer_adj_4","interviewer_adj_5","interviewer_adj_6","engagement","age","gender","cond","mc","moderator_link","prolific_link","link","Class","condition","sos_training","interview_adj_2_R","interview_adj_4_R","interview_perc","interviewer_adj_2_R","interviewer_adj_3_R","interviewer_adj_6_R","interviewer_perc","self_assessment"
25,3,"R_2CVuIPd8r4Xb1tG",2023-11-23 14:22:01,2023-11-23 15:30:47,0,100,4125,1,2023-11-23 15:30:48,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1920x1080",1,2,"bowl",5,6,"sos",2,1,1,4,2,3,1,"At first I tried to force an amount of time pressure by stating that I had a doctor's appointment to attend. This was to try and force them to rush through their questions and to not dwell on any of my answers for too long at a time. I brought this up again later while the interview was looking through their notes to try and create urgency and not allow them additional time to think.

I didn't want to lie completely to the interviewer as if they had concrete evidence that I had taken a particular action or been in a certain area they might have been able to catch me in a lie. I tried to give a little bit of truth in terms of certain areas that I had been, the basement, the balcony, the 5th floor, and tried to create a reasonable excuse for why I had been there. I also tried to remain vague and hazy in my memory about specific details so that if a line of questioning was followed up on I would be able to feign confusion or claim I had made a mistake.

I denied knowledge of technology and politics when asked, I felt this could be risky as it might raise suspicion slightly but alternatively, admitting to this could immediately put the interview into a guilty mindframe.

I promised to make myself available over the next few days and offered details that would take time to check, knowing that I would not be returning and that although my story may not hold up on further inspection, I may be believed to be innocent in the moment and so I would not be held immediately for further interrogation.",1,"When the interviewer seemed to be sceptical I tried to be even more friendly, appear even more ""open and honest"" , and take a bit more time over some answers to make it seem as if I was genuinely having to recollect something that didn't stand out as important in my mind.",4,2,3,4,3,4,4,5,3,4,5,2,6,34,1,"MC3A",3,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_9LfHMv2hMJjDXmK","subject-25","SoS",1,4,2,3.33333333333333,1,3,4,3.5,2
25,4,"R_1CBis3jcFqKX0Wa",2023-11-23 15:46:07,2023-11-23 16:23:29,0,100,2242,1,2023-11-23 16:23:30,"anonymous","EN","Chrome","118.0.0.0","Windows NT 10.0","1536x864",1,1,"bowl",6,7,"sos",2,3,2,3,6,1,1,"My strategy was to not give the interviewer any additional information!",2,"My strategy didn't change, once I knew that I was a suspect and that the interviewer had CCTV video and eyewitness accounts of my being in the building, I shut down. I just became focused on not giving him anything that he would be able to use against me down the road...",2,5,2,3,1,2,3,3,2,2,5,2,7,44,1,"MC1A",1,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_1AGv5hmwy3ZFB4i","subject-25","SoS",1,1,3,1.83333333333333,3,4,4,3.5,2.5
26,1,"R_1NwWml5hHqq9Le9",2023-11-17 08:28:41,2023-11-17 09:16:13,0,100,2852,1,2023-11-17 09:16:14,"anonymous","EN","Opera","104.0.0.0","Windows NT 10.0","1280x720",1,1,"bowl",5,5,"sos",5,4,4,5,1,4,1,"I had to come up with a story of me forgetting my laptop at work so that she can feel i was really supposed to be at the building at the time the so called security breech was discovered.",2,"I did not change my strategy at all.",5,1,5,1,5,5,5,1,1,4,5,1,7,37,2,"MC1A",4,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_8eSeuf91JiNTPzE","subject-26","SoS-Delay",0,5,5,5,5,5,5,4.83333333333333,4.5
26,2,"R_zSY7gtuIbMR8ABH",2023-11-17 09:34:54,2023-11-17 10:09:24,0,100,2069,1,2023-11-17 10:09:25,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1536x864",1,1,"bowl",7,7,"sos",4,2,4,4,1,5,1,"Act normal and try come across as worried and concerned on the situation",2,NA,3,1,4,1,4,5,5,1,1,3,4,1,7,32,2,"MC1A",1,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_1AGv5hmwy3ZFB4i","subject-26","SoS-Delay",0,5,5,4.33333333333333,5,5,5,4.5,3.5
26,3,"R_3dDJihJocSmGZCL",2023-11-24 09:20:45,2023-11-24 10:30:24,0,100,4178,1,2023-11-24 10:30:25,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1280x720",1,2,"bowl",1,7,"sos",3,3,2,4,7,6,1,"I resorted to acting like an agent of the law, who was there to enforce policy and regulation as opposed to someone who was up to commit acts of crime",2,NA,4,2,5,3,5,5,4,5,1,2,5,2,7,31,2,"MC3A",3,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_9LfHMv2hMJjDXmK","subject-26","SoS-Delay",1,4,3,4.33333333333333,1,5,4,3.5,3
26,4,"R_2XbQQyneVDDRDrL",2023-11-24 10:48:20,2023-11-24 11:46:10,0,100,3470,1,2023-11-24 11:46:11,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1366x768",1,2,"bowl",4,6,"sos",4,1,4,4,5,3,1,"I had to cook up a story that I was a plumber and became very consistent in telling that story",2,NA,4,2,5,4,5,5,4,5,1,1,5,2,7,31,1,"MC1A",6,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_2f886gyotJ1bB5A","subject-26","SoS-Delay",1,4,2,4.16666666666667,1,5,4,3.33333333333333,3.25
27,1,"R_6JZsTLMWH3XCUYV",2023-11-20 16:20:57,2023-11-20 17:11:41,0,100,3043,1,2023-11-20 17:11:42,"anonymous","EN","Chrome","118.0.0.0","Windows NT 10.0","1366x768",1,2,"Bowl",6,7,"sos",4,4,4,5,7,1,1,"It was to give a solid alibi and stick to a very simplistic story. The setting of the scene was in an office block, where nothing particularly interesting happens. I had to assume the role of a normal, average office worker who is just there for his paycheck. I also had to make sure that I was not truly alone, so I had to make sure I had ""friends"" who could cover for me in case anything went wrong. It was easy to use my ""friends"" as a scapegoat for an alibi, as we are all socially awkward to a certain extent and we fit well within normal office employee expectations.",2,NA,4,2,5,1,5,5,4,4,1,2,5,1,7,22,1,"MC1A",1,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_1AGv5hmwy3ZFB4i","subject-27","SoS-Delay",0,4,5,4.66666666666667,2,5,5,3.83333333333333,4.25
27,2,"R_1mQlphKgvGEKCN8",2023-11-20 17:37:08,2023-11-20 18:28:01,0,100,3053,1,2023-11-20 18:28:02,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1920x1080",1,2,"bowl",4,7,"sos",5,5,2,4,3,2,1,"The devil is in the details, so I either said I can't recall details or gave them a lot of information, so they have difficulty figuring out which is what.",2,NA,4,3,4,1,1,3,5,1,1,1,3,1,5,29,1,"MC1A",6,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_2f886gyotJ1bB5A","subject-27","SoS-Delay",0,3,5,3.33333333333333,5,5,5,4,4
27,3,"R_1pF1ZuzvB259o8B",2023-11-23 09:25:25,2023-11-23 10:20:58,0,100,3332,1,2023-11-23 10:20:59,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1366x768",1,2,"bowl",7,7,"sos",4,4,4,4,7,5,1,"Knowing that the CCTV footage saw my movements I had to pretend that I was lost and naive as it was my first day on the job as an intern and it had been the first time making my way around the building seeking the HR Manager's office",2,NA,4,2,4,2,5,5,5,2,1,4,4,2,7,31,1,"MC2A",2,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_9mn8ojG9nl7lsii","subject-27","SoS-Delay",1,4,4,4.33333333333333,4,5,4,4.33333333333333,4
27,4,"R_3MRmf7GUmBEvuTT",2023-11-23 10:31:37,2023-11-23 11:11:09,0,38,2371,0,2023-11-23 14:54:23,"anonymous","EN","Chrome","114.0.0.0","Macintosh","1366x768",1,1,"bowl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MC1A",5,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_3qiGGcxklub7Wia","subject-27","SoS-Delay",1,NA,NA,NA,NA,NA,NA,NA,NA
28,1,"R_1fecKvzdN9Yt9XM",2023-11-21 13:33:12,2023-11-21 14:20:45,0,100,2852,1,2023-11-21 14:20:46,"anonymous","EN","Chrome","119.0.0.0","Macintosh","1440x900",1,2,"bowl",5,7,"sos",1,1,1,2,6,2,1,"I tried to provide a decent alibi at the start without providing any incriminating evidence or anything that could be used to catch me out. However, considering I was walking around an office building with leather gloves there probably wasn't too much I could do",2,"I provided shorter answers when it became clear all my movements were logged on CCTV",2,4,1,4,2,1,3,4,3,1,3,2,6,32,1,"MC3A",3,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_9LfHMv2hMJjDXmK","subject-28","SoS",1,2,2,1.66666666666667,2,3,4,2.66666666666667,1.25
28,2,"R_0SAMoJ9HKj4SuEF",2023-11-21 14:34:44,2023-11-21 15:14:31,0,100,2386,1,2023-11-21 15:14:32,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1536x864",1,2,"bowl",3,6,"sos",3,2,1,3,7,3,1,"I decided I was a courier delivering a package and got lost in trying to find the  the mail room",1,"I was spotted on CCTV....I had to admit to entering a couple of rooms",2,5,1,4,3,3,3,5,2,3,4,2,7,62,1,"MC1A",1,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_1AGv5hmwy3ZFB4i","subject-28","SoS",1,1,2,2,1,4,4,3.16666666666667,2.25
28,3,"R_etVxK97vhv2aZwt",2023-11-22 10:21:45,2023-11-22 11:12:40,0,100,3055,1,2023-11-22 11:12:41,"anonymous","EN","Chrome","107.0.0.0","Windows NT 10.0","1536x864",1,2,"bowl",5,5,"sos",1,1,1,2,5,5,1,"I was going to stick to the story of my imagined friend no matter what. That was my story and if they asked for the information of my friend. It was extremely difficult to pretend though and I don't think I managed to convince them that my friend was in the building.",2,NA,2,5,2,4,4,4,4,5,1,1,4,1,6,27,2,"MC2A",2,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_9mn8ojG9nl7lsii","subject-28","SoS",1,1,2,2.5,1,5,5,3.33333333333333,1.25
28,4,"R_AigXWfLY2Yjbytr",2023-11-22 11:27:55,2023-11-22 12:16:42,0,100,2926,1,2023-11-22 12:16:43,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1366x768",1,1,"bowl",3,6,"sos",2,2,1,2,7,6,1,"Deny all the accusations from witnesses and the interviewer. I believed that they couldn't charge me with anything and the gloves prevented my fingerprints from being over the documents.",2,NA,2,5,2,4,2,2,3,4,4,1,4,4,6,28,1,"MC1A",5,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_3qiGGcxklub7Wia","subject-28","SoS",1,1,2,1.83333333333333,2,2,2,2.33333333333333,1.75
29,1,"R_1Qsa0UhGGdaDcN6",2023-12-04 10:31:35,2023-12-04 11:18:46,0,100,2830,1,2023-12-04 11:18:47,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1536x864",1,1,"Bowl",5,7,"sos",2,4,3,1,4,6,1,"Give detail that was vague, but hard to counter, as the goal was to get out the building.",2,NA,2,4,3,2,4,4,4,5,4,4,4,2,5,37,1,"MC3A",3,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_9LfHMv2hMJjDXmK","subject-29","SoS-Delay",0,2,4,3.16666666666667,1,2,4,3.16666666666667,2.5
29,2,"R_237FIVJEKNIjklI",2023-12-04 11:37:22,2023-12-04 12:21:41,0,100,2658,1,2023-12-04 12:21:42,"anonymous","EN","Edge","119.0.0.0","Windows NT 10.0","1536x864",1,2,"bowl",6,7,"sos",2,2,2,1,4,5,1,"Trying to be as relaxed and casual as possible.",1,"I had to change due to the knowledge about the CCTV",2,4,4,3,4,3,2,1,2,4,4,2,6,34,2,"MC2A",2,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_9mn8ojG9nl7lsii","subject-29","SoS-Delay",0,2,3,3,5,4,4,3.83333333333333,1.75
29,3,"R_1f7S16H51mPmvs4",2023-12-06 10:18:22,2023-12-06 11:27:37,0,100,4155,1,2023-12-06 11:27:38,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1366x768",1,1,"bowl",5,7,"sos",4,1,2,3,7,2,2,NA,2,NA,4,4,5,4,5,4,5,4,1,2,4,1,7,26,1,"MC1A",5,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_3qiGGcxklub7Wia","subject-29","SoS-Delay",1,2,2,3.66666666666667,2,5,5,3.83333333333333,2.5
29,4,"R_1LGbPVmsh5V5jXh",2023-12-06 11:41:16,2023-12-06 12:33:51,0,100,3154,1,2023-12-06 12:33:51,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1920x1080",1,1,"bowl",5,7,"sos",1,1,1,2,6,5,1,"Once it was clear my movements had been captured on CCTV, it was a case of broadly confirming my movements while leaving out key details and speaking very generally. Tried to give the impression I couldn't remember specifics but tried to let the interviewer lead.",1,"First went for complete deniability and then had to pivot to confirm I was in and around the building as they had me on CCTV.",1,4,1,4,2,2,4,4,1,3,4,1,6,39,1,"MC1A",1,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_1AGv5hmwy3ZFB4i","subject-29","SoS-Delay",1,2,2,1.66666666666667,2,5,5,3.83333333333333,1.25
3,1,"R_9ubtqjBL7Ul9TGN",2023-09-24 09:17:30,2023-09-24 10:31:15,0,100,4424,1,2023-09-24 10:31:16,"anonymous","EN","Firefox","117.0","Windows NT 10.0","1920x1080",1,2,"bowl",5,5,"sos",4,4,4,5,7,5,1,"My initial plan was to be a little bit emotional and a little disoriented. So at the outset I explained to the interviewer that I was feeling emotional and a little troubled, and that I had had some alcohol to drink (which is always great for reasonable doubt)

Initially I did not know how much detail the interviewer had, but the moment I realised that he did have access to CCTV footage, I knew that it was imperative for me to preempt some of his questions. This also meant that it was important for me to give an accurate account of the locations I went to in the building since the interviewer had knowledge of that. I also knew that I was wearing gloves the entire time, so my hopes were that the video footage would have been a little inconclusive, and I knew that my finger prints would have not been found on the items, which would have assisted in the reasonable doubt case (hopefully). 

In my efforts to preempt his questions, I explained my actions in great detail, by and adding emotive language to my responses in order to seem more believable. 

I also admitted to performing other unpalatable activities (like the blackmail and the drinking on the job), to throw the scent off of my actual criminal activities; it also provided a reasonable basis for my anxious behaviour if I exhibited it at any point. 

Because of the line of work I am in, I am very aware about the strategic importance of the way information is presented. So I took some of that, the bias that comes from the fact that I am a woman and less likely to perform criminal activity, and my desire to win, to drive my case",1,"The strategy did not change, but the way I presented my information changed to be in line with with information he had. I still ensured to be an emotional and slightly tipsy employee who was ashamed of the pettier, less criminal actions they had admitting to doing.",4,1,4,4,5,5,5,2,1,4,4,1,7,32,2,"MC1A",1,"https://moderated.jitsi.net/e128bfb491274f0e915d626c8163d5220239c7506da7449eb4bf957ff160a7e5","https://meet.jit.si/moderated/4b5a6240a56b977c130dfe7b2099dd882170aaff8461c8094c6cf8bcb3e763d4","https://samgu.eu.qualtrics.com/jfe/form/SV_1AGv5hmwy3ZFB4i","subject-03","SoS",1,5,2,4.16666666666667,4,5,5,4.5,4.25
3,2,"R_332tLDuDGMjIQMR",2023-09-24 11:04:16,2023-09-24 12:02:44,0,100,3507,1,2023-09-24 12:02:45,"anonymous","EN","Edge","117.0.2045.36","Windows NT 10.0","1366x768",1,2,"bowl",3,6,"sos",3,4,1,4,7,5,1,"Jut deny everything and do not give further information. Only answer the questions presented and give more than required.",2,NA,4,4,2,4,4,3,4,4,2,3,5,3,6,41,2,"MC1A",4,"https://moderated.jitsi.net/e128bfb491274f0e915d626c8163d5220239c7506da7449eb4bf957ff160a7e5","https://meet.jit.si/moderated/4b5a6240a56b977c130dfe7b2099dd882170aaff8461c8094c6cf8bcb3e763d4","https://samgu.eu.qualtrics.com/jfe/form/SV_8eSeuf91JiNTPzE","subject-03","SoS",1,2,2,2.83333333333333,2,4,3,3.5,3
3,3,"R_2abkow0JpMqkk7e",2023-09-24 13:17:31,2023-09-24 14:10:34,0,100,3183,1,2023-09-24 14:10:36,"anonymous","EN","Chrome","109.0.0.0","Windows NT 10.0","1366x768",1,1,"bowl",5,5,"sos",4,3,4,4,6,2,2,NA,2,NA,5,1,4,2,5,5,5,2,1,3,4,1,7,40,2,"MC1A",6,"https://moderated.jitsi.net/e128bfb491274f0e915d626c8163d5220239c7506da7449eb4bf957ff160a7e5","https://meet.jit.si/moderated/4b5a6240a56b977c130dfe7b2099dd882170aaff8461c8094c6cf8bcb3e763d4","https://samgu.eu.qualtrics.com/jfe/form/SV_2f886gyotJ1bB5A","subject-03","SoS",1,5,4,4.66666666666667,4,5,5,4.33333333333333,3.75
3,4,"R_3g5hon2W2SZAiJh",2023-09-24 14:25:05,2023-09-24 15:08:32,0,38,2606,0,2023-09-24 18:25:07,"anonymous","EN","Edge","117.0.2045.36","Windows NT 10.0","1920x1080",1,1,"bowl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MC2A",2,"https://moderated.jitsi.net/e128bfb491274f0e915d626c8163d5220239c7506da7449eb4bf957ff160a7e5","https://meet.jit.si/moderated/4b5a6240a56b977c130dfe7b2099dd882170aaff8461c8094c6cf8bcb3e763d4","https://samgu.eu.qualtrics.com/jfe/form/SV_9mn8ojG9nl7lsii","subject-03","SoS",1,NA,NA,NA,NA,NA,NA,NA,NA
30,1,"R_2RWIvGk92ddf4L1",2023-11-29 13:19:27,2023-11-29 14:03:20,0,100,2633,1,2023-11-29 14:03:21,"anonymous","EN","Edge","119.0.0.0","Windows NT 10.0","1366x768",1,1,"bowl",7,6,"Sos",4,3,4,3,5,6,1,"I told the interviewer that I was only in the building because my friend had asked me to bring medication for her at work, I went there and as soon as i was about to leave, that is when i was asked not to leave and told that there is a case being investigated.",2,NA,2,5,4,3,4,2,2,5,1,3,4,2,7,26,2,"MC3A",3,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_9LfHMv2hMJjDXmK","subject-30","SoS-Delay",0,1,3,2.66666666666667,1,5,4,3.16666666666667,3.5
30,2,"R_2y78rVFNsb6eRws",2023-11-29 14:17:02,2023-11-29 14:53:35,0,100,2192,1,2023-11-29 14:53:35,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1280x720",1,1,"bowl",4,6,"Sos",4,2,4,2,5,6,1,"my strategy was mostly  to deny everything but also give slight details of what i did",2,"i didnt change it, but i decided to give some details to make it realistic and not seem like i was just denying everything",1,4,1,4,2,2,2,3,1,2,2,2,6,24,2,"MC1A",4,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_8eSeuf91JiNTPzE","subject-30","SoS-Delay",0,2,2,1.66666666666667,3,5,4,3,3
30,3,"R_3efUFxaTwuSl9IN",2023-12-06 13:21:36,2023-12-06 14:14:22,0,100,3165,1,2023-12-06 14:14:23,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1366x768",1,1,"bowl",7,6,"sos",3,1,1,3,7,6,1,"give a point and stand by it at all cost",2,NA,2,4,3,5,3,2,4,NA,3,2,5,2,7,24,1,"MC2A",2,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_9mn8ojG9nl7lsii","subject-30","SoS-Delay",1,2,1,2.16666666666667,NA,3,4,NA,2
30,4,"R_bI5HZSP3hQ6NroJ",2023-12-06 14:22:22,2023-12-06 14:54:25,0,100,1923,1,2023-12-06 14:54:26,"anonymous","EN","Chrome","119.0.0.0","Macintosh","1379x770",1,1,"bowl",7,7,"sos",5,5,3,5,4,1,1,"Misdirection and assertiveness when he attempted to trip me up by changing seemingly innocuous details about the story I provided him. Once he knew I knew what he was doing he had no choice but to abandon that tactic.",2,"I didnt change strategies because when you change strategies that is when they get the opening they need.",5,1,3,1,1,3,3,4,1,1,4,2,7,35,1,"MC1A",1,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_1AGv5hmwy3ZFB4i","subject-30","SoS-Delay",1,5,5,3.66666666666667,2,5,4,3.16666666666667,4.5
31,1,"R_A08nRTcyazFFSGl",2023-12-01 10:29:08,2023-12-01 11:27:08,0,100,3480,1,2023-12-01 11:27:09,"anonymous","EN","Chrome","119.0.0.0","Macintosh","1920x1080",1,2,"bowl",4,6,"sos",4,4,3,4,6,2,1,"I thought about a story that could be convincing and one that would be easy to answer to without needing too many details.",1,"I decided to deny doing certain things just to see how much the interviewer knew about my visit.",4,2,4,2,3,4,5,1,1,1,4,1,7,34,2,"MC1A",6,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_2f886gyotJ1bB5A","subject-31","SoS-Delay",0,4,4,3.83333333333333,5,5,5,4.16666666666667,3.75
31,2,"R_3fQ4SqlJinBbiRL",2023-12-01 11:36:46,2023-12-01 12:24:05,0,100,2838,1,2023-12-01 12:24:06,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1366x768",1,2,"bowl",7,7,"sos",5,5,5,5,1,7,2,NA,2,NA,3,2,5,1,5,5,5,1,1,3,4,1,7,22,1,"MC3A",3,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_9LfHMv2hMJjDXmK","subject-31","SoS-Delay",0,4,5,4.5,5,5,5,4.5,5
31,3,"R_2SDM3neJnu2fyZ7",2023-12-07 09:59:38,2023-12-07 10:44:08,0,100,2670,1,2023-12-07 10:44:08,"anonymous","EN","Chrome","120.0.0.0","Windows NT 10.0","1536x864",1,1,"bowl",4,5,"sos",2,2,2,3,6,2,1,"I tried to convince the interrogator that I'm just a food delivery guy who was looking for a lady that ordered food",2,NA,2,3,2,4,3,2,4,4,1,2,3,2,2,44,1,"MC2A",2,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_9mn8ojG9nl7lsii","subject-31","SoS-Delay",1,3,2,2.33333333333333,2,5,4,3.33333333333333,2.25
31,4,"R_3QRZVgqKE1XkrTX",2023-12-07 10:48:05,2023-12-07 11:36:37,0,100,2912,1,2023-12-07 11:36:38,"anonymous","EN","Chrome","119.0.0.0","Windows NT 10.0","1536x864",1,2,"bowl",6,7,"sos",4,4,2,4,4,6,1,"i tried to convince him that i was just a regular employee doing her everyday things. I was conficent and i didnt doubt myself during the interview so that he would suspect me",2,NA,4,2,4,3,4,3,3,3,1,3,2,1,6,26,2,"MC1A",5,NA,NA,"https://samgu.eu.qualtrics.com/jfe/form/SV_3qiGGcxklub7Wia","subject-31","SoS-Delay",1,4,3,3.66666666666667,3,5,5,3.5,3.5
4,1,"R_27HfviQlKBj2E4Y",2023-09-16 12:57:18,2023-09-16 13:42:41,0,100,2722,1,2023-09-16 13:42:41,"anonymous","EN","Chrome","116.0.0.0","Windows NT 10.0","1600x900",1,2,"bowl",1,7,"sos",1,1,2,2,7,3,2,NA,2,NA,2,4,1,4,2,1,2,4,1,2,4,3,6,48,2,"MC1A",5,"https://moderated.jitsi.net/5b51867316144afc8949895d5de61eafda762eff00564f8fafb156de15bbfe0d","https://meet.jit.si/moderated/fa63336a276f8e7a07653302ec1b209ae55bf1be46ae6c24452be5cc251584f5","https://samgu.eu.qualtrics.com/jfe/form/SV_3qiGGcxklub7Wia","subject-4","Basic",0,2,2,1.66666666666667,2,5,3,3,1.5
4,2,"R_eJ2piur4dzXJEA1",2023-09-16 14:11:00,2023-09-16 15:00:08,0,100,2947,1,2023-09-16 15:00:09,"anonymous","EN","Firefox","117.0","Windows NT 10.0","1707x1067",1,2,"bowl",1,4,"SOS",1,1,1,2,5,4,1,"I was anaware that the whole point was to appear innocent so during the interview I actually asked if I was supposed to play out an interrogation where I did nothing wrong. My bad, I just got confused. I think a heads up before watching the video like ""You will watch your step by step of that day and you will then be interrogated about Timothy Luke's murder. Your objective is to appear innocent to the interrogator"" would be greatly appreciated. IF I would have been aware that I was supposed to look innocent (again, I was little slow in this one so, my bad) my strategy would probably have been to convince the interrogator that I was there to meet T.L. and so I just searched the building for places I know he may be in. Thank you for the experience!",2,NA,2,2,2,4,4,3,5,2,2,3,4,2,7,26,1,"MC1A",1,"https://moderated.jitsi.net/5b51867316144afc8949895d5de61eafda762eff00564f8fafb156de15bbfe0d","https://meet.jit.si/moderated/fa63336a276f8e7a07653302ec1b209ae55bf1be46ae6c24452be5cc251584f5","https://samgu.eu.qualtrics.com/jfe/form/SV_1AGv5hmwy3ZFB4i","subject-4","Basic",0,4,2,2.83333333333333,4,4,4,4,1.25
4,3,"R_XANw1V9d7KoUagV",2023-09-16 15:35:04,2023-09-16 16:53:51,0,95,4727,0,2023-09-16 19:35:05,"anonymous","EN","Chrome","116.0.0.0","Windows NT 10.0","2560x1440",1,1,"bowl",4,6,"sos",2,1,2,3,6,5,2,"So I thought I had such a strategy but at first I didn't know that there were CCTV cameras on the corridors which was the key factor in proving me guilty and I didn't have an option to prepare for it so I got a bit lost in my statements.",1,"Yes, at first I had a strategy to deny everything but when I heard of CCTV cameras I convinced partly that I was walking through the corridor of Doctor's room.",2,4,2,5,4,2,2,5,4,2,3,5,6,21,1,"MC1A",4,"https://moderated.jitsi.net/5b51867316144afc8949895d5de61eafda762eff00564f8fafb156de15bbfe0d","https://meet.jit.si/moderated/fa63336a276f8e7a07653302ec1b209ae55bf1be46ae6c24452be5cc251584f5","https://samgu.eu.qualtrics.com/jfe/form/SV_8eSeuf91JiNTPzE","subject-4","Basic",0,2,1,2.16666666666667,1,2,1,1.83333333333333,2
4,4,"R_3kud55w9X69dP9u",2023-09-17 09:35:51,2023-09-17 10:24:01,0,100,2890,1,2023-09-17 10:24:02,"anonymous","EN","Chrome","116.0.0.0","Windows NT 10.0","1536x864",1,1,"Bowl",6,6,"sos",5,5,5,5,4,6,2,NA,2,NA,4,2,3,1,4,4,4,4,1,3,4,1,6,24,2,"MC1A",6,"https://moderated.jitsi.net/5b51867316144afc8949895d5de61eafda762eff00564f8fafb156de15bbfe0d","https://meet.jit.si/moderated/fa63336a276f8e7a07653302ec1b209ae55bf1be46ae6c24452be5cc251584f5","https://samgu.eu.qualtrics.com/jfe/form/SV_2f886gyotJ1bB5A","subject-4","Basic",0,4,5,4,2,5,5,3.83333333333333,5
4,5,"R_yRc8vhudTkPgpMd",2023-09-17 10:45:10,2023-09-17 11:47:22,0,100,3731,1,2023-09-17 11:47:23,"anonymous","EN","Chrome","116.0.0.0","Macintosh","1280x800",1,2,"bowl",2,7,"sos",1,1,2,3,3,3,1,"Deny everything!",2,"I knew I didn't have a good reason to be there, so I felt like I was always on the back foot",3,4,2,4,4,4,4,4,2,3,4,3,7,52,2,"MC2A",2,"https://moderated.jitsi.net/5b51867316144afc8949895d5de61eafda762eff00564f8fafb156de15bbfe0d","https://meet.jit.si/moderated/fa63336a276f8e7a07653302ec1b209ae55bf1be46ae6c24452be5cc251584f5","https://samgu.eu.qualtrics.com/jfe/form/SV_9mn8ojG9nl7lsii","subject-4","Basic",0,2,2,2.83333333333333,2,4,3,3.33333333333333,1.75
